0, 60, 0, 90, 0, 60, -0, 
0, 60, 0, 90, 0, 60, -0, 
0, 60.0001, 0, 90.0001, 0, 60, -0, 
0, 60.0001, 0, 90.0002, 0, 60.0001, -0, 
0, 60.0002, 0, 90.0004, 0, 60.0001, -0, 
0, 60.0004, 0, 90.0006, 0, 60.0002, -0, 
0, 60.0006, 0, 90.0009, 0, 60.0003, -0, 
0, 60.0008, 0, 90.0012, 0, 60.0004, -0, 
0, 60.001, 0, 90.0016, 0, 60.0006, -0, 
0, 60.0013, 0, 90.002, 0, 60.0007, -0, 
0, 60.0016, 0, 90.0024, 0, 60.0009, -0, 
0, 60.0019, 0, 90.003, 0, 60.0011, -0, 
0, 60.0022, 0, 90.0035, 0, 60.0013, -0, 
0, 60.0026, 0, 90.0041, 0, 60.0015, -0, 
0, 60.003, 0, 90.0048, 0, 60.0018, -0, 
0, 60.0035, 0, 90.0055, 0, 60.002, -0, 
0, 60.004, 0, 90.0063, 0, 60.0023, -0, 
0, 60.0045, 0, 90.0071, 0, 60.0026, -0, 
0, 60.005, 0, 90.0079, 0, 60.0029, -0, 
0, 60.0056, 0, 90.0088, 0, 60.0032, -0, 
0, 60.0062, 0, 90.0098, 0, 60.0036, -0, 
0, 60.0068, 0, 90.0108, 0, 60.0039, -0, 
0, 60.0075, 0, 90.0118, 0, 60.0043, -0, 
0, 60.0082, 0, 90.0129, 0, 60.0047, -0, 
0, 60.0089, 0, 90.0141, 0, 60.0052, -0, 
0, 60.0097, 0, 90.0153, 0, 60.0056, -0, 
0, 60.0105, 0, 90.0165, 0, 60.0061, -0, 
0, 60.0113, 0, 90.0178, 0, 60.0065, -0, 
0, 60.0122, 0, 90.0192, 0, 60.007, -0, 
0, 60.013, 0, 90.0206, 0, 60.0075, -0, 
0, 60.014, 0, 90.022, 0, 60.0081, -0, 
0, 60.0149, 0, 90.0235, 0, 60.0086, -0, 
0, 60.0159, 0, 90.025, 0, 60.0092, -0, 
0, 60.0169, 0, 90.0266, 0, 60.0097, -0, 
0, 60.0179, 0, 90.0283, 0, 60.0103, -0, 
0, 60.019, 0, 90.03, 0, 60.011, -0, 
0, 60.0201, 0, 90.0317, 0, 60.0116, -0, 
0, 60.0212, 0, 90.0335, 0, 60.0123, -0, 
0, 60.0224, 0, 90.0353, 0, 60.0129, -0, 
0, 60.0236, 0, 90.0372, 0, 60.0136, -0, 
0, 60.0248, 0, 90.0391, 0, 60.0143, -0, 
0, 60.0261, 0, 90.0411, 0, 60.015, -0, 
0, 60.0274, 0, 90.0431, 0, 60.0158, -0, 
0, 60.0287, 0, 90.0452, 0, 60.0165, -0, 
0, 60.03, 0, 90.0473, 0, 60.0173, -0, 
0, 60.0314, 0, 90.0495, 0, 60.0181, -0, 
0, 60.0328, 0, 90.0517, 0, 60.0189, -0, 
0, 60.0342, 0, 90.054, 0, 60.0198, -0, 
0, 60.0357, 0, 90.0563, 0, 60.0206, -0, 
0, 60.0372, 0, 90.0587, 0, 60.0215, -0, 
0, 60.0388, 0, 90.0611, 0, 60.0224, -0, 
0, 60.0403, 0, 90.0636, 0, 60.0233, -0, 
0, 60.0419, 0, 90.0661, 0, 60.0242, -0, 
0, 60.0436, 0, 90.0687, 0, 60.0251, -0, 
0, 60.0452, 0, 90.0713, 0, 60.0261, -0, 
0, 60.0469, 0, 90.074, 0, 60.0271, -0, 
0, 60.0486, 0, 90.0767, 0, 60.0281, -0, 
0, 60.0504, 0, 90.0794, 0, 60.0291, -0, 
0, 60.0522, 0, 90.0822, 0, 60.0301, -0, 
0, 60.054, 0, 90.0851, 0, 60.0311, -0, 
0, 60.0558, 0, 90.088, 0, 60.0322, -0, 
0, 60.0577, 0, 90.091, 0, 60.0333, -0, 
0, 60.0596, 0, 90.094, 0, 60.0344, -0, 
0, 60.0615, 0, 90.097, 0, 60.0355, -0, 
0, 60.0635, 0, 90.1001, 0, 60.0366, -0, 
0, 60.0655, 0, 90.1033, 0, 60.0378, -0, 
0, 60.0675, 0, 90.1065, 0, 60.039, -0, 
0, 60.0696, 0, 90.1097, 0, 60.0401, -0, 
0, 60.0717, 0, 90.113, 0, 60.0414, -0, 
0, 60.0738, 0, 90.1164, 0, 60.0426, -0, 
0, 60.076, 0, 90.1198, 0, 60.0438, -0, 
0, 60.0781, 0, 90.1232, 0, 60.0451, -0, 
0, 60.0804, 0, 90.1267, 0, 60.0464, -0, 
0, 60.0826, 0, 90.1303, 0, 60.0476, -0, 
0, 60.0849, 0, 90.1339, 0, 60.049, -0, 
0, 60.0872, 0, 90.1375, 0, 60.0503, -0, 
0, 60.0895, 0, 90.1412, 0, 60.0516, -0, 
0, 60.0919, 0, 90.1449, 0, 60.053, -0, 
0, 60.0943, 0, 90.1487, 0, 60.0544, -0, 
0, 60.0967, 0, 90.1525, 0, 60.0558, -0, 
0, 60.0992, 0, 90.1564, 0, 60.0572, -0, 
0, 60.1017, 0, 90.1604, 0, 60.0586, -0, 
0, 60.1042, 0, 90.1643, 0, 60.0601, -0, 
0, 60.1068, 0, 90.1684, 0, 60.0616, -0, 
0, 60.1094, 0, 90.1724, 0, 60.0631, -0, 
0, 60.112, 0, 90.1766, 0, 60.0646, -0, 
0, 60.1146, 0, 90.1807, 0, 60.0661, -0, 
0, 60.1173, 0, 90.185, 0, 60.0676, -0, 
0, 60.12, 0, 90.1892, 0, 60.0692, -0, 
0, 60.1228, 0, 90.1936, 0, 60.0708, -0, 
0, 60.1256, 0, 90.1979, 0, 60.0724, -0, 
0, 60.1284, 0, 90.2024, 0, 60.074, -0, 
0, 60.1312, 0, 90.2068, 0, 60.0756, -0, 
0, 60.1341, 0, 90.2113, 0, 60.0773, -0, 
0, 60.137, 0, 90.2159, 0, 60.0789, -0, 
0, 60.1399, 0, 90.2205, 0, 60.0806, -0, 
0, 60.1428, 0, 90.2252, 0, 60.0823, -0, 
0, 60.1458, 0, 90.2299, 0, 60.084, -0, 
0, 60.1489, 0, 90.2346, 0, 60.0858, -0, 
0, 60.1519, 0, 90.2395, 0, 60.0875, -0, 
0, 60.155, 0, 90.2443, 0, 60.0893, -0, 
0, 60.1581, 0, 90.2492, 0, 60.0911, -0, 
0, 60.1613, 0, 90.2542, 0, 60.0929, -0, 
0, 60.1644, 0, 90.2592, 0, 60.0947, -0, 
0, 60.1676, 0, 90.2642, 0, 60.0966, -0, 
0, 60.1709, 0, 90.2693, 0, 60.0984, -0, 
0, 60.1741, 0, 90.2745, 0, 60.1003, -0, 
0, 60.1774, 0, 90.2797, 0, 60.1022, -0, 
0, 60.1808, 0, 90.2849, 0, 60.1041, -0, 
0, 60.1841, 0, 90.2902, 0, 60.1061, -0, 
0, 60.1875, 0, 90.2955, 0, 60.108, -0, 
0, 60.1909, 0, 90.3009, 0, 60.11, -0, 
0, 60.1944, 0, 90.3064, 0, 60.112, -0, 
0, 60.1979, 0, 90.3119, 0, 60.114, -0, 
0, 60.2014, 0, 90.3174, 0, 60.116, -0, 
0, 60.2049, 0, 90.323, 0, 60.118, -0, 
0, 60.2085, 0, 90.3286, 0, 60.1201, -0, 
0, 60.2121, 0, 90.3343, 0, 60.1222, -0, 
0, 60.2158, 0, 90.34, 0, 60.1242, -0, 
0, 60.2194, 0, 90.3458, 0, 60.1264, -0, 
0, 60.2231, 0, 90.3516, 0, 60.1285, -0, 
0, 60.2269, 0, 90.3575, 0, 60.1306, -0, 
0, 60.2306, 0, 90.3634, 0, 60.1328, -0, 
0, 60.2344, 0, 90.3694, 0, 60.135, -0, 
0, 60.2383, 0, 90.3754, 0, 60.1372, -0, 
0, 60.2421, 0, 90.3815, 0, 60.1394, -0, 
0, 60.246, 0, 90.3876, 0, 60.1416, -0, 
0, 60.2499, 0, 90.3938, 0, 60.1438, -0, 
0, 60.2539, 0, 90.4, 0, 60.1461, -0, 
0, 60.2578, 0, 90.4062, 0, 60.1484, -0, 
0, 60.2619, 0, 90.4126, 0, 60.1507, -0, 
0, 60.2659, 0, 90.4189, 0, 60.153, -0, 
0, 60.27, 0, 90.4253, 0, 60.1554, -0, 
0, 60.2741, 0, 90.4318, 0, 60.1577, -0, 
0, 60.2782, 0, 90.4383, 0, 60.1601, -0, 
0, 60.2824, 0, 90.4448, 0, 60.1625, -0, 
0, 60.2866, 0, 90.4514, 0, 60.1649, -0, 
0, 60.2908, 0, 90.4581, 0, 60.1673, -0, 
0, 60.295, 0, 90.4648, 0, 60.1697, -0, 
0, 60.2993, 0, 90.4715, 0, 60.1722, -0, 
0, 60.3037, 0, 90.4783, 0, 60.1747, -0, 
0, 60.308, 0, 90.4852, 0, 60.1772, -0, 
0, 60.3124, 0, 90.4921, 0, 60.1797, -0, 
0, 60.3168, 0, 90.499, 0, 60.1822, -0, 
0, 60.3212, 0, 90.506, 0, 60.1847, -0, 
0, 60.3257, 0, 90.513, 0, 60.1873, -0, 
0, 60.3302, 0, 90.5201, 0, 60.1899, -0, 
0, 60.3348, 0, 90.5272, 0, 60.1925, -0, 
0, 60.3393, 0, 90.5344, 0, 60.1951, -0, 
0, 60.3439, 0, 90.5416, 0, 60.1977, -0, 
0, 60.3485, 0, 90.5489, 0, 60.2004, -0, 
0, 60.3532, 0, 90.5562, 0, 60.203, -0, 
0, 60.3579, 0, 90.5636, 0, 60.2057, -0, 
0, 60.3626, 0, 90.571, 0, 60.2084, -0, 
0, 60.3674, 0, 90.5785, 0, 60.2111, -0, 
0, 60.3721, 0, 90.586, 0, 60.2139, -0, 
0, 60.377, 0, 90.5936, 0, 60.2166, -0, 
0, 60.3818, 0, 90.6012, 0, 60.2194, -0, 
0, 60.3867, 0, 90.6089, 0, 60.2222, -0, 
0, 60.3916, 0, 90.6166, 0, 60.225, -0, 
0, 60.3965, 0, 90.6243, 0, 60.2278, -0, 
0, 60.4015, 0, 90.6321, 0, 60.2307, -0, 
0, 60.4065, 0, 90.64, 0, 60.2335, -0, 
0, 60.4115, 0, 90.6479, 0, 60.2364, -0, 
0, 60.4166, 0, 90.6558, 0, 60.2393, -0, 
0, 60.4216, 0, 90.6638, 0, 60.2422, -0, 
0, 60.4268, 0, 90.6719, 0, 60.2451, -0, 
0, 60.4319, 0, 90.68, 0, 60.248, -0, 
0, 60.4371, 0, 90.6881, 0, 60.251, -0, 
0, 60.4423, 0, 90.6963, 0, 60.254, -0, 
0, 60.4476, 0, 90.7045, 0, 60.257, -0, 
0, 60.4528, 0, 90.7128, 0, 60.26, -0, 
0, 60.4581, 0, 90.7212, 0, 60.263, -0, 
0, 60.4635, 0, 90.7295, 0, 60.2661, -0, 
0, 60.4688, 0, 90.738, 0, 60.2691, -0, 
0, 60.4742, 0, 90.7464, 0, 60.2722, -0, 
0, 60.4797, 0, 90.755, 0, 60.2753, -0, 
0, 60.4851, 0, 90.7635, 0, 60.2784, -0, 
0, 60.4906, 0, 90.7722, 0, 60.2816, -0, 
0, 60.4961, 0, 90.7808, 0, 60.2847, -0, 
0, 60.5017, 0, 90.7895, 0, 60.2879, -0, 
0, 60.5073, 0, 90.7983, 0, 60.291, -0, 
0, 60.5129, 0, 90.8071, 0, 60.2942, -0, 
0, 60.5185, 0, 90.816, 0, 60.2975, -0, 
0, 60.5242, 0, 90.8249, 0, 60.3007, -0, 
0, 60.5299, 0, 90.8338, 0, 60.3039, -0, 
0, 60.5356, 0, 90.8429, 0, 60.3072, -0, 
0, 60.5414, 0, 90.8519, 0, 60.3105, -0, 
